sample_date,test_date,wrrf_name,wrrf_abbreviation,Concentration (N1 Copies/L),Per capita load (N1 copies per day per population),annotation,population_served
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,Red Hook,RH,58000.0,2.25E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-09T00:00:00.000Z,,Red Hook,,68600.0,2.622E7,,224029.0
2022-03-10T00:00:00.000Z,,Red Hook,,79200.0,2.994E7,,224029.0
2022-03-11T00:00:00.000Z,,Red Hook,,89800.0,3.366E7,,224029.0
2022-03-12T00:00:00.000Z,,Red Hook,,100400.0,3.738E7,,224029.0
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,Red Hook,RH,111000.0,4.11E7,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-14T00:00:00.000Z,,Red Hook,,130000.0,4.825E7,,224029.0
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,Red Hook,RH,149000.0,5.54E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-16T00:00:00.000Z,,Red Hook,,141800.0,5.352E7,,224029.0
2022-03-17T00:00:00.000Z,,Red Hook,,134600.0,5.164E7,,224029.0
2022-03-18T00:00:00.000Z,,Red Hook,,127400.0,4.976E7,,224029.0
2022-03-19T00:00:00.000Z,,Red Hook,,120200.0,4.788E7,,224029.0
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,Red Hook,RH,113000.0,4.6E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-21T00:00:00.000Z,,Red Hook,,229500.0,8.7E7,,224029.0
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,Red Hook,RH,346000.0,1.28E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-23T00:00:00.000Z,,Red Hook,,297800.0,1.1092E8,,224029.0
2022-03-24T00:00:00.000Z,,Red Hook,,249600.0,9.384E7,,224029.0
2022-03-25T00:00:00.000Z,,Red Hook,,201400.0,7.676E7,,224029.0
2022-03-26T00:00:00.000Z,,Red Hook,,153200.0,5.968E7,,224029.0
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,Red Hook,RH,105000.0,4.26E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2022-03-28T00:00:00.000Z,,Red Hook,,260000.0,1.018E8,,224029.0
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,Red Hook,RH,415000.0,1.61E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),224029.0
2020-08-31T00:00:00.000Z,2020-09-01T00:00:00.000Z,Rockaway,RK,9400.0,5320000.0,Concentration below Method Limit of Quantification (above Method Limit of Detection);This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-01T00:00:00.000Z,,Rockaway,,9080.0,5165000.0,,120539.0
2020-09-02T00:00:00.000Z,2020-09-03T00:00:00.000Z,Rockaway,RK,8760.0,5010000.0,analytical issue,120539.0
2020-09-03T00:00:00.000Z,,Rockaway,,8440.0,4855000.0,,120539.0
2020-09-04T00:00:00.000Z,,Rockaway,,8120.0,4700000.0,,120539.0
2020-09-05T00:00:00.000Z,,Rockaway,,7800.0,4545000.0,,120539.0
2020-09-06T00:00:00.000Z,2020-09-07T00:00:00.000Z,Rockaway,RK,7480.0,4390000.0,Concentration below Method Limit of Detection;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-07T00:00:00.000Z,,Rockaway,,7160.0,4235000.0,,120539.0
2020-09-08T00:00:00.000Z,2020-09-09T00:00:00.000Z,Rockaway,RK,6840.0,4080000.0,Concentration below Method Limit of Quantification (above Method Limit of Detection);This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-09T00:00:00.000Z,,Rockaway,,7595.0,4615000.0,,120539.0
2020-09-10T00:00:00.000Z,,Rockaway,,8350.0,5150000.0,,120539.0
2020-09-11T00:00:00.000Z,,Rockaway,,9105.0,5685000.0,,120539.0
2020-09-12T00:00:00.000Z,,Rockaway,,9860.0,6220000.0,,120539.0
2020-09-13T00:00:00.000Z,2020-09-14T00:00:00.000Z,Rockaway,RK,10615.0,6755000.0,Concentration below Method Limit of Detection;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-14T00:00:00.000Z,,Rockaway,,11370.0,7290000.0,,120539.0
2020-09-15T00:00:00.000Z,2020-09-16T00:00:00.000Z,Rockaway,RK,12125.0,7825000.0,analytical issue,120539.0
2020-09-16T00:00:00.000Z,,Rockaway,,12880.0,8360000.0,,120539.0
2020-09-17T00:00:00.000Z,,Rockaway,,13635.0,8895000.0,,120539.0
2020-09-18T00:00:00.000Z,,Rockaway,,14390.0,9430000.0,,120539.0
2020-09-19T00:00:00.000Z,,Rockaway,,15145.0,9965000.0,,120539.0
2020-09-20T00:00:00.000Z,2020-09-21T00:00:00.000Z,Rockaway,RK,15900.0,1.05E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-21T00:00:00.000Z,,Rockaway,,16575.0,1.094375E7,,120539.0
2020-09-22T00:00:00.000Z,2020-09-23T00:00:00.000Z,Rockaway,RK,17250.0,1.13875E7,Concentration below Method Limit of Detection;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-09-23T00:00:00.000Z,,Rockaway,,17925.0,1.183125E7,,120539.0
2020-09-24T00:00:00.000Z,,Rockaway,,18600.0,1.2275E7,,120539.0
2020-09-25T00:00:00.000Z,,Rockaway,,19275.0,1.271875E7,,120539.0
2020-09-26T00:00:00.000Z,,Rockaway,,19950.0,1.31625E7,,120539.0
2020-09-27T00:00:00.000Z,2020-09-28T00:00:00.000Z,Rockaway,RK,20625.0,1.360625E7,analytical issue,120539.0
2020-09-28T00:00:00.000Z,,Rockaway,,21300.0,1.405E7,,120539.0
2020-09-29T00:00:00.000Z,2020-09-30T00:00:00.000Z,Rockaway,RK,21975.0,1.449375E7,This result is not useable (because associated with contaminated method blank),120539.0
2020-09-30T00:00:00.000Z,,Rockaway,,22650.0,1.49375E7,,120539.0
2020-10-01T00:00:00.000Z,,Rockaway,,23325.0,1.538125E7,,120539.0
2020-10-02T00:00:00.000Z,,Rockaway,,24000.0,1.5825E7,,120539.0
2020-10-03T00:00:00.000Z,,Rockaway,,24675.0,1.626875E7,,120539.0
2020-10-04T00:00:00.000Z,2020-10-05T00:00:00.000Z,Rockaway,RK,25350.0,1.67125E7,This result is not useable (because associated with contaminated method blank),120539.0
2020-10-05T00:00:00.000Z,,Rockaway,,26025.0,1.715625E7,,120539.0
2020-10-06T00:00:00.000Z,2020-10-07T00:00:00.000Z,Rockaway,RK,26700.0,1.76E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-07T00:00:00.000Z,,Rockaway,,26820.0,1.716E7,,120539.0
2020-10-08T00:00:00.000Z,,Rockaway,,26940.0,1.672E7,,120539.0
2020-10-09T00:00:00.000Z,,Rockaway,,27060.0,1.628E7,,120539.0
2020-10-10T00:00:00.000Z,,Rockaway,,27180.0,1.584E7,,120539.0
2020-10-11T00:00:00.000Z,2020-10-12T00:00:00.000Z,Rockaway,RK,27300.0,1.54E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-12T00:00:00.000Z,,Rockaway,,26900.0,1.64E7,,120539.0
2020-10-13T00:00:00.000Z,2020-10-14T00:00:00.000Z,Rockaway,RK,26500.0,1.74E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-14T00:00:00.000Z,,Rockaway,,22526.0,1.4836E7,,120539.0
2020-10-15T00:00:00.000Z,,Rockaway,,18552.0,1.2272E7,,120539.0
2020-10-16T00:00:00.000Z,,Rockaway,,14578.0,9708000.0,,120539.0
2020-10-17T00:00:00.000Z,,Rockaway,,10604.0,7144000.0,,120539.0
2020-10-18T00:00:00.000Z,2020-10-19T00:00:00.000Z,Rockaway,RK,6630.0,4580000.0,Concentration below Method Limit of Quantification (above Method Limit of Detection);associated method blank contaminated; singal in the sample significantly higher than in the method blank;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-19T00:00:00.000Z,,Rockaway,,37765.0,2.609E7,,120539.0
2020-10-20T00:00:00.000Z,2020-10-21T00:00:00.000Z,Rockaway,RK,68900.0,4.76E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-21T00:00:00.000Z,,Rockaway,,61560.0,4.192E7,,120539.0
2020-10-22T00:00:00.000Z,,Rockaway,,54220.0,3.624E7,,120539.0
2020-10-23T00:00:00.000Z,,Rockaway,,46880.0,3.056E7,,120539.0
2020-10-24T00:00:00.000Z,,Rockaway,,39540.0,2.488E7,,120539.0
2020-10-25T00:00:00.000Z,2020-10-26T00:00:00.000Z,Rockaway,RK,32200.0,1.92E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-26T00:00:00.000Z,,Rockaway,,27300.0,1.595E7,,120539.0
2020-10-27T00:00:00.000Z,2020-10-28T00:00:00.000Z,Rockaway,RK,22400.0,1.27E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-10-28T00:00:00.000Z,,Rockaway,,20220.0,1.1888E7,,120539.0
2020-10-29T00:00:00.000Z,,Rockaway,,18040.0,1.1076E7,,120539.0
2020-10-30T00:00:00.000Z,,Rockaway,,15860.0,1.0264E7,,120539.0
2020-10-31T00:00:00.000Z,,Rockaway,,13680.0,9452000.0,,120539.0
2020-11-01T00:00:00.000Z,2020-11-03T00:00:00.000Z,Rockaway,RK,11500.0,8640000.0,Concentration below Method Limit of Quantification (above Method Limit of Detection);This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-02T00:00:00.000Z,,Rockaway,,18000.0,1.122E7,,120539.0
2020-11-03T00:00:00.000Z,2020-11-04T00:00:00.000Z,Rockaway,RK,24500.0,1.38E7,Sample processing method slightly different due to supply chain issues;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-04T00:00:00.000Z,,Rockaway,,30100.0,1.764E7,,120539.0
2020-11-05T00:00:00.000Z,,Rockaway,,35700.0,2.148E7,,120539.0
2020-11-06T00:00:00.000Z,,Rockaway,,41300.0,2.532E7,,120539.0
2020-11-07T00:00:00.000Z,,Rockaway,,46900.0,2.916E7,,120539.0
2020-11-08T00:00:00.000Z,2020-11-09T00:00:00.000Z,Rockaway,RK,52500.0,3.3E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-09T00:00:00.000Z,,Rockaway,,33650.0,2.0925E7,,120539.0
2020-11-10T00:00:00.000Z,2020-11-11T00:00:00.000Z,Rockaway,RK,14800.0,8850000.0,Concentration below Method Limit of Quantification (above Method Limit of Detection);This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-11T00:00:00.000Z,,Rockaway,,16440.0,1.068E7,,120539.0
2020-11-12T00:00:00.000Z,,Rockaway,,18080.0,1.251E7,,120539.0
2020-11-13T00:00:00.000Z,,Rockaway,,19720.0,1.434E7,,120539.0
2020-11-14T00:00:00.000Z,,Rockaway,,21360.0,1.617E7,,120539.0
2020-11-15T00:00:00.000Z,2020-11-16T00:00:00.000Z,Rockaway,RK,23000.0,1.8E7,Sample processing method slightly different due to supply chain issues;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-16T00:00:00.000Z,,Rockaway,,38100.0,2.57E7,,120539.0
2020-11-17T00:00:00.000Z,2020-11-18T00:00:00.000Z,Rockaway,RK,53200.0,3.34E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-18T00:00:00.000Z,,Rockaway,,47420.0,2.976E7,,120539.0
2020-11-19T00:00:00.000Z,,Rockaway,,41640.0,2.612E7,,120539.0
2020-11-20T00:00:00.000Z,,Rockaway,,35860.0,2.248E7,,120539.0
2020-11-21T00:00:00.000Z,,Rockaway,,30080.0,1.884E7,,120539.0
2020-11-22T00:00:00.000Z,2020-11-23T00:00:00.000Z,Rockaway,RK,24300.0,1.52E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-23T00:00:00.000Z,,Rockaway,,47450.0,2.975E7,,120539.0
2020-11-24T00:00:00.000Z,2020-11-25T00:00:00.000Z,Rockaway,RK,70600.0,4.43E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-25T00:00:00.000Z,,Rockaway,,73560.0,4.564E7,,120539.0
2020-11-26T00:00:00.000Z,,Rockaway,,76520.0,4.698E7,,120539.0
2020-11-27T00:00:00.000Z,,Rockaway,,79480.0,4.832E7,,120539.0
2020-11-28T00:00:00.000Z,,Rockaway,,82440.0,4.966E7,,120539.0
2021-02-05T00:00:00.000Z,,Rockaway,,184571.42857142858,1.182857142857143E8,,120539.0
2021-02-06T00:00:00.000Z,,Rockaway,,146285.71428571432,9.474285714285713E7,,120539.0
2020-11-29T00:00:00.000Z,2020-11-30T00:00:00.000Z,Rockaway,RK,85400.0,5.1E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-11-30T00:00:00.000Z,,Rockaway,,67650.0,4.275E7,,120539.0
2020-12-01T00:00:00.000Z,2020-12-02T00:00:00.000Z,Rockaway,RK,49900.0,3.45E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-02T00:00:00.000Z,,Rockaway,,82120.0,5.4E7,,120539.0
2020-12-03T00:00:00.000Z,,Rockaway,,114340.0,7.35E7,,120539.0
2020-12-04T00:00:00.000Z,,Rockaway,,146560.0,9.3E7,,120539.0
2020-12-05T00:00:00.000Z,,Rockaway,,178780.0,1.125E8,,120539.0
2020-12-06T00:00:00.000Z,2020-12-07T00:00:00.000Z,Rockaway,RK,211000.0,1.32E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-07T00:00:00.000Z,,Rockaway,,259500.0,1.625E8,,120539.0
2020-12-08T00:00:00.000Z,2020-12-09T00:00:00.000Z,Rockaway,RK,308000.0,1.93E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-09T00:00:00.000Z,,Rockaway,,295600.0,1.868E8,,120539.0
2020-12-10T00:00:00.000Z,,Rockaway,,283200.0,1.806E8,,120539.0
2020-12-11T00:00:00.000Z,,Rockaway,,270800.0,1.744E8,,120539.0
2020-12-12T00:00:00.000Z,,Rockaway,,258400.0,1.682E8,,120539.0
2020-12-13T00:00:00.000Z,2020-12-14T00:00:00.000Z,Rockaway,RK,246000.0,1.62E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-14T00:00:00.000Z,,Rockaway,,289500.0,1.91E8,,120539.0
2020-12-15T00:00:00.000Z,2020-12-16T00:00:00.000Z,Rockaway,RK,333000.0,2.2E8,this sample was analyzed in duplicate. The higher of the 2 results is reported;This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-16T00:00:00.000Z,,Rockaway,,292800.0,1.9428E8,,120539.0
2020-12-17T00:00:00.000Z,,Rockaway,,252600.0,1.6856E8,,120539.0
2020-12-18T00:00:00.000Z,,Rockaway,,212400.0,1.4284E8,,120539.0
2020-12-19T00:00:00.000Z,,Rockaway,,172200.0,1.1712E8,,120539.0
2020-12-20T00:00:00.000Z,2020-12-21T00:00:00.000Z,Rockaway,RK,132000.0,9.14E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-21T00:00:00.000Z,,Rockaway,,196000.0,1.272E8,,120539.0
2020-12-22T00:00:00.000Z,2020-12-23T00:00:00.000Z,Rockaway,RK,260000.0,1.63E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-23T00:00:00.000Z,,Rockaway,,253200.0,1.602E8,,120539.0
2020-12-24T00:00:00.000Z,,Rockaway,,246400.0,1.574E8,,120539.0
2020-12-25T00:00:00.000Z,,Rockaway,,239600.0,1.546E8,,120539.0
2020-12-26T00:00:00.000Z,,Rockaway,,232800.0,1.518E8,,120539.0
2020-12-27T00:00:00.000Z,2020-12-28T00:00:00.000Z,Rockaway,RK,226000.0,1.49E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-28T00:00:00.000Z,,Rockaway,,273000.0,1.7E8,,120539.0
2020-12-29T00:00:00.000Z,2020-12-30T00:00:00.000Z,Rockaway,RK,320000.0,1.91E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2020-12-30T00:00:00.000Z,,Rockaway,,317600.0,1.934E8,,120539.0
2020-12-31T00:00:00.000Z,,Rockaway,,315200.0,1.958E8,,120539.0
2021-01-01T00:00:00.000Z,,Rockaway,,312800.0,1.982E8,,120539.0
2021-01-02T00:00:00.000Z,,Rockaway,,310400.0,2.006E8,,120539.0
2021-01-03T00:00:00.000Z,2021-01-04T00:00:00.000Z,Rockaway,RK,308000.0,2.03E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-04T00:00:00.000Z,,Rockaway,,253000.0,1.695E8,,120539.0
2021-01-05T00:00:00.000Z,2021-01-06T00:00:00.000Z,Rockaway,RK,198000.0,1.36E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-06T00:00:00.000Z,,Rockaway,,237200.0,1.632E8,,120539.0
2021-01-07T00:00:00.000Z,,Rockaway,,276400.0,1.904E8,,120539.0
2021-01-08T00:00:00.000Z,,Rockaway,,315600.0,2.176E8,,120539.0
2021-01-09T00:00:00.000Z,,Rockaway,,354800.0,2.448E8,,120539.0
2021-01-10T00:00:00.000Z,2021-01-11T00:00:00.000Z,Rockaway,RK,394000.0,2.72E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-11T00:00:00.000Z,,Rockaway,,712000.0,4.755E8,,120539.0
2021-01-12T00:00:00.000Z,2021-01-13T00:00:00.000Z,Rockaway,RK,1030000.0,6.79E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-13T00:00:00.000Z,,Rockaway,,868800.0,5.728E8,,120539.0
2021-01-14T00:00:00.000Z,,Rockaway,,707600.0,4.666E8,,120539.0
2021-01-15T00:00:00.000Z,,Rockaway,,546400.0,3.604E8,,120539.0
2021-01-16T00:00:00.000Z,,Rockaway,,385200.0,2.542E8,,120539.0
2021-01-17T00:00:00.000Z,2021-01-18T00:00:00.000Z,Rockaway,RK,224000.0,1.48E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-18T00:00:00.000Z,,Rockaway,,264000.0,1.65E8,,120539.0
2021-01-19T00:00:00.000Z,2021-01-20T00:00:00.000Z,Rockaway,RK,304000.0,1.82E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-20T00:00:00.000Z,,Rockaway,,283800.0,1.686E8,,120539.0
2021-01-21T00:00:00.000Z,,Rockaway,,263600.0,1.552E8,,120539.0
2021-01-22T00:00:00.000Z,,Rockaway,,243400.0,1.418E8,,120539.0
2021-01-23T00:00:00.000Z,,Rockaway,,223200.0,1.284E8,,120539.0
2021-01-24T00:00:00.000Z,2021-01-25T00:00:00.000Z,Rockaway,RK,203000.0,1.15E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-25T00:00:00.000Z,,Rockaway,,401500.0,2.365E8,,120539.0
2021-01-26T00:00:00.000Z,2021-01-27T00:00:00.000Z,Rockaway,RK,600000.0,3.58E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-01-27T00:00:00.000Z,,Rockaway,,555200.0,3.336E8,,120539.0
2021-01-28T00:00:00.000Z,,Rockaway,,510400.0,3.092E8,,120539.0
2021-01-29T00:00:00.000Z,,Rockaway,,465600.0,2.848E8,,120539.0
2021-01-30T00:00:00.000Z,,Rockaway,,420800.0,2.604E8,,120539.0
2021-01-31T00:00:00.000Z,2021-02-01T00:00:00.000Z,Rockaway,RK,376000.0,2.36E8,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-02-01T00:00:00.000Z,,Rockaway,,337714.28571428574,2.1245714285714287E8,,120539.0
2021-02-02T00:00:00.000Z,,Rockaway,,299428.5714285714,1.8891428571428573E8,,120539.0
2021-02-03T00:00:00.000Z,,Rockaway,,261142.85714285716,1.6537142857142857E8,,120539.0
2021-02-04T00:00:00.000Z,,Rockaway,,222857.14285714287,1.4182857142857143E8,,120539.0
2021-02-07T00:00:00.000Z,2021-02-08T00:00:00.000Z,Rockaway,RK,108000.0,7.12E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
2021-02-08T00:00:00.000Z,,Rockaway,,102600.0,6.701428571428572E7,,120539.0
2021-02-09T00:00:00.000Z,,Rockaway,,97200.0,6.2828571428571425E7,,120539.0
2021-02-10T00:00:00.000Z,,Rockaway,,91800.0,5.864285714285714E7,,120539.0
2021-02-11T00:00:00.000Z,,Rockaway,,86400.0,5.445714285714286E7,,120539.0
2021-02-12T00:00:00.000Z,,Rockaway,,81000.0,5.027142857142857E7,,120539.0
2021-02-13T00:00:00.000Z,,Rockaway,,75600.0,4.608571428571428E7,,120539.0
2021-02-14T00:00:00.000Z,2021-02-15T00:00:00.000Z,Rockaway,RK,70200.0,4.19E7,This concentration was obtained using a pooled standard curve (pooled from RT-qPCR plates run between 9/11/2020 and 4/14/2021),120539.0
